
$D,-1.128,-0.101,0.248
$D,-0.852,-0.121,0.353
$D,-0.940,-0.076,0.182
$D,-0.935,-0.134,0.118
$D,-0.968,-0.169,0.134
$D,-0.920,-0.264,0.165
$D,-0.771,-0.283,0.176
$D,-0.751,-0.198,0.125
$D,-0.846,-0.112,0.023
$D,-0.998,-0.041,-0.052
$D,-0.897,-0.057,-0.153
$D,-0.824,-0.371,-0.174
$D,-1.066,-0.782,-0.025
$D,-1.242,-1.043,-0.195
$D,-1.247,-0.685,-0.234
$D,-1.322,-0.556,0.065
$D,-1.298,-0.594,-0.099
$D,-1.135,-0.853,-0.295
$D,-0.926,-0.972,-0.388
$D,-0.718,-0.818,-0.544
$D,-0.950,-0.493,-0.060
$D,-1.707,0.060,-0.238
$D,-2.167,0.545,0.300
$D,-2.048,0.132,0.691
$D,-1.884,-0.075,-0.149
$D,-1.968,-0.359,-0.120
$D,-1.811,-0.166,-0.007
$D,-1.244,0.028,-0.013
$D,-1.050,0.026,-0.056
$D,-0.768,-0.116,-0.006
$D,-0.596,-0.177,0.131
$D,-0.450,-0.023,0.283
$D,-0.178,0.438,0.524
$D,0.048,0.571,0.568
$D,0.075,0.468,0.437
$D,-0.128,0.160,0.009
$D,-0.461,0.142,-0.948
$D,-0.944,-0.582,-1.688
$D,-1.967,-1.800,-1.315
$D,-1.558,-1.302,-1.149
$D,-0.994,-0.440,-0.905
$D,-0.652,0.190,-0.162
$D,-1.428,0.395,0.453
$D,-1.558,-0.266,-0.347
$D,-2.133,-0.668,-1.297
$D,-1.154,0.640,0.212
$D,-0.655,0.337,1.425
$D,-0.823,0.142,1.264
$D,-1.219,-0.067,0.280
$D,-1.374,-0.459,0.189
$D,-1.157,-0.417,0.322
$D,-0.912,-0.280,0.250
$D,-0.850,-0.203,0.224
$D,-0.863,-0.119,0.198
$D,-0.876,-0.011,0.162
$D,-0.873,-0.023,0.174
$D,-0.868,-0.009,0.184
$D,-0.896,0.035,0.133
$D,-0.973,0.033,-0.043
$D,-0.968,-0.117,-0.106
$D,-0.929,-0.209,-0.071
$D,-0.945,-0.413,-0.093
$D,-1.452,-0.151,0.017
$D,-1.410,0.053,-0.050
$D,-1.109,0.092,-0.082
$D,-0.817,0.047,-0.020
$D,-0.556,0.008,0.154
$D,-0.374,0.072,0.302
$D,-0.232,0.306,0.462
$D,-0.084,0.503,0.619
$D,0.021,0.527,0.585
$D,-0.002,0.405,0.400
$D,-0.228,0.131,-0.209
$D,-0.525,-0.344,-1.141
$D,-0.877,-1.354,-1.608
$D,-1.511,-1.332,-1.470
$D,-1.380,-0.642,-0.956
$D,-0.977,0.204,-0.543
$D,-0.660,0.357,-0.455
$D,-1.382,0.306,-0.241
$D,-1.891,0.401,-1.018
$D,-1.834,-0.671,-0.413
$D,-0.412,0.508,1.297
$D,-0.698,0.164,1.112
$D,-1.070,0.365,0.285
$D,-1.602,-0.498,0.360
$D,-1.479,-0.505,0.289
$D,-1.298,-0.530,0.181
$D,-1.067,-0.480,0.174
$D,-0.987,-0.393,0.159
$D,-0.877,-0.180,0.097
$D,-0.862,-0.066,-0.004
$D,-0.947,-0.111,0.034
$D,-0.973,-0.092,0.057
$D,-0.978,-0.020,0.062
$D,-0.932,-0.007,-0.084
$D,-0.846,-0.055,-0.258
$D,-0.860,-0.208,-0.127
$D,-0.788,-0.442,-0.039
$D,-0.901,-0.716,0.012
$D,-1.012,-0.984,-0.247
$D,-1.164,-0.935,-0.097
$D,-1.264,-0.615,0.034
$D,-1.321,-0.483,-0.171
$D,-1.145,-0.834,-0.197
$D,-0.776,-0.896,-0.472
$D,-0.752,-0.660,-0.393
$D,-1.259,-0.583,-0.189
$D,-1.739,-0.020,-0.148
$D,-2.250,0.183,0.317
$D,-2.161,0.003,0.282
$D,-2.080,-0.039,0.005
$D,-1.816,-0.175,0.042
$D,-1.496,-0.162,0.006
$D,-1.115,-0.024,-0.146
$D,-0.763,-0.105,-0.070
$D,-0.654,-0.173,0.092
$D,-0.549,-0.148,0.227
$D,-0.440,-0.006,0.361
$D,-0.266,0.294,0.512
$D,-0.100,0.499,0.591
$D,0.007,0.443,0.492
$D,-0.168,0.170,0.103
$D,-0.583,0.238,-0.802
$D,-1.272,-0.698,-1.628
$D,-2.369,-1.455,-1.119
$D,-1.943,-0.744,-1.095
$D,-1.367,-0.217,-0.937
$D,-0.951,0.498,-0.146
$D,-1.476,0.228,-0.390
$D,-1.717,-1.204,-0.172
$D,-1.632,-0.420,0.479
$D,-1.051,0.671,0.449
$D,-0.768,0.521,0.885
$D,-0.957,0.337,0.365
$D,-1.035,-0.208,0.405
$D,-1.114,-0.338,0.392
$D,-1.091,-0.392,0.299
$D,-1.007,-0.412,0.217
$D,-0.951,-0.313,0.070
$D,-0.810,-0.165,0.019
$D,-0.816,-0.095,0.053
$D,-0.927,0.064,0.075
$D,-1.007,0.211,0.003
$D,-1.024,0.102,-0.091
$D,-0.942,-0.094,-0.136
$D,-0.942,-0.238,-0.060
$D,-0.880,-0.426,-0.107
$D,-0.862,-0.840,-0.186
$D,-1.090,-0.857,-0.338
$D,-1.216,-0.596,-0.137
$D,-1.222,-0.595,0.132
$D,-1.056,-0.839,-0.290
$D,-0.915,-0.991,-0.346
$D,-0.776,-0.922,-0.471
$D,-0.963,-0.770,-0.311
$D,-1.570,-0.276,-0.122
$D,-2.048,0.441,0.184
$D,-2.281,0.336,0.517
$D,-2.053,0.051,-0.125
$D,-1.973,-0.251,-0.115
$D,-1.828,-0.193,-0.077
$D,-1.351,-0.181,-0.157
$D,-1.036,-0.113,-0.138
$D,-0.830,-0.150,-0.034
$D,-0.665,-0.160,0.182
$D,-0.482,-0.023,0.327
$D,-0.362,0.209,0.477
$D,-0.178,0.428,0.585
$D,-0.038,0.533,0.495
$D,-0.013,0.472,0.380
$D,-0.128,0.296,0.143
$D,-0.416,0.154,-0.651
$D,-0.869,-0.323,-1.796
$D,-1.859,-1.802,-1.357
$D,-2.051,-1.523,-1.105
$D,-1.368,-0.435,-1.040
$D,-0.762,0.411,-0.197
$D,-1.468,0.603,0.257
$D,-1.592,-0.142,-0.038
$D,-1.937,-0.844,-0.687
$D,-1.238,0.741,0.227
$D,-0.895,0.122,0.449
$D,-1.035,-0.159,0.180
$D,-1.157,-0.410,0.279
$D,-1.108,-0.384,0.236
$D,-1.020,-0.311,0.229
$D,-0.939,-0.186,0.182
$D,-0.863,-0.084,0.088
$D,-0.829,-0.083,0.153
$D,-0.832,-0.144,0.167
$D,-0.853,-0.111,0.099
$D,-0.899,-0.052,-0.089
$D,-0.977,0.033,-0.119
$D,-0.959,0.026,-0.107
$D,-0.929,-0.050,-0.131
$D,-0.987,-0.478,-0.093
$D,-1.105,-0.848,-0.161
$D,-1.109,-0.786,-0.160
$D,-1.180,-0.720,-0.068
$D,-1.348,-0.493,-0.109
$D,-1.265,-0.588,-0.316
$D,-0.932,-0.914,-0.325
$D,-0.734,-0.873,-0.519
$D,-0.888,-0.706,-0.126
$D,-1.341,-0.321,-0.048
$D,-1.801,0.266,0.117
$D,-2.183,0.168,0.634
$D,-2.039,-0.085,-0.120
$D,-1.904,-0.319,-0.083
$D,-1.762,-0.192,-0.053
$D,-1.443,-0.191,-0.155
$D,-0.908,-0.143,-0.074
$D,-0.683,-0.183,0.008
$D,-0.545,-0.231,0.144
$D,-0.388,-0.158,0.341
$D,-0.239,0.207,0.489
$D,-0.057,0.502,0.620
$D,0.080,0.569,0.610
$D,0.088,0.544,0.535
$D,-0.159,0.323,0.169
$D,-0.558,0.254,-0.848
$D,-1.441,-0.824,-1.799
$D,-2.537,-2.285,-1.380
$D,-2.116,-1.502,-1.275
$D,-1.092,-0.442,-1.147
$D,-0.508,0.383,0.039
$D,-1.582,0.636,0.785
$D,-1.748,-0.102,0.337
$D,-2.149,-0.893,-1.540
$D,-0.895,0.406,-0.150
$D,-0.200,0.973,1.649
$D,-1.129,-0.143,1.003
$D,-1.212,0.133,0.164
$D,-1.588,-0.317,0.174
$D,-1.404,-0.334,0.272
$D,-0.991,-0.353,0.262
$D,-0.944,-0.322,0.251
$D,-0.904,-0.268,0.217
$D,-0.875,-0.200,0.221
$D,-0.892,-0.129,0.231
$D,-0.955,-0.029,0.151
$D,-0.923,-0.049,-0.191
$D,-0.961,-0.143,-0.138
$D,-0.925,-0.239,-0.045
$D,-0.868,-0.583,-0.019
$D,-0.953,-0.958,-0.220
$D,-1.093,-1.006,-0.388
$D,-1.194,-0.772,-0.214
$D,-1.306,-0.591,-0.090
$D,-1.177,-0.726,-0.218
$D,-0.861,-0.867,-0.367
$D,-0.718,-0.798,-0.595
$D,-1.351,-0.627,-0.199
$D,-1.735,-0.013,-0.041
$D,-2.253,0.336,0.325
$D,-2.341,0.106,0.431
$D,-2.103,0.136,-0.029
$D,-1.912,-0.052,0.035
$D,-1.686,-0.044,0.101
$D,-1.225,-0.034,-0.077
$D,-0.805,-0.184,-0.051
$D,-0.681,-0.222,0.059
$D,-0.560,-0.225,0.266
$D,-0.400,-0.044,0.429
$D,-0.220,0.308,0.546
$D,-0.048,0.557,0.612
$D,0.050,0.600,0.553
$D,0.051,0.475,0.440
$D,-0.209,0.147,0.032
$D,-0.533,0.186,-0.799
$D,-1.190,-0.956,-1.734
$D,-1.744,-1.337,-1.105
$D,-1.572,-0.941,-1.030
$D,-1.184,-0.336,-0.836
$D,-1.221,0.514,0.184
$D,-1.563,0.698,-0.119
$D,-1.639,-0.204,-0.601
$D,-1.915,-0.900,-0.435
$D,-0.700,0.269,0.818
$D,-0.610,0.671,0.687
$D,-1.224,-0.009,0.893
$D,-1.210,-0.095,-0.138
$D,-1.117,-0.322,0.256
$D,-0.814,-0.228,0.286
$D,-0.790,-0.192,0.277
$D,-0.837,-0.148,0.228
$D,-0.920,-0.131,0.125
$D,-0.903,-0.201,0.122
$D,-0.860,-0.202,0.145
$D,-0.835,-0.157,0.136
$D,-0.871,-0.172,0.071
$D,-0.880,-0.235,-0.061
$D,-0.926,-0.256,-0.114
$D,-0.890,-0.173,-0.139
$D,-0.953,-0.260,-0.087
$D,-1.010,-0.535,-0.109
$D,-1.067,-0.727,-0.267
$D,-1.169,-0.600,-0.208
$D,-1.251,-0.527,0.024
$D,-1.293,-0.499,-0.015
$D,-1.249,-0.568,-0.149
$D,-0.886,-0.807,-0.488
$D,-0.757,-0.744,-0.533
$D,-0.834,-0.608,-0.333
$D,-1.254,-0.246,-0.100
$D,-1.629,0.356,0.136
$D,-1.942,0.158,0.658
$D,-1.876,-0.129,0.043
$D,-1.923,-0.250,-0.150
$D,-1.775,-0.173,-0.022
$D,-1.429,-0.220,-0.108
$D,-1.124,-0.118,-0.199
$D,-0.778,-0.168,-0.079
$D,-0.585,-0.193,0.139
$D,-0.411,-0.095,0.322
$D,-0.338,0.096,0.421
$D,-0.229,0.333,0.501
$D,-0.108,0.492,0.541
$D,-0.067,0.523,0.460
$D,-0.112,0.339,0.272
$D,-0.447,0.131,-0.425
$D,-0.859,-0.382,-1.384
$D,-1.884,-1.969,-1.353
$D,-1.904,-1.663,-1.243
$D,-1.288,-0.759,-1.058
$D,-0.900,0.218,-0.515
$D,-1.767,0.490,0.238
$D,-1.625,-0.945,-0.419
$D,-2.038,-1.019,-0.874
$D,-1.039,0.493,0.006
$D,-0.498,0.750,1.271
$D,-1.145,0.045,0.172
$D,-1.208,-0.129,-0.098
$D,-1.351,-0.453,0.160
$D,-1.249,-0.465,0.239
$D,-1.080,-0.389,0.210
$D,-0.943,-0.272,0.216
$D,-0.869,-0.208,0.283
$D,-0.857,-0.093,0.269
$D,-0.871,-0.033,0.227
$D,-0.942,0.016,0.121
$D,-1.038,0.141,0.051
$D,-1.011,0.096,-0.090
$D,-0.931,-0.035,-0.130
$D,-0.935,-0.198,-0.026
$D,-0.952,-0.374,0.150
$D,-0.869,-0.612,-0.153
$D,-0.953,-0.900,-0.343
$D,-1.186,-0.710,-0.251
$D,-1.268,-0.606,-0.100
$D,-1.298,-0.593,-0.041
$D,-1.154,-0.655,-0.246
$D,-0.721,-0.887,-0.367
$D,-0.600,-0.833,-0.561
$D,-0.925,-0.797,-0.358
$D,-1.359,-0.340,-0.130
$D,-1.880,0.421,0.231
$D,-2.247,0.272,0.661
$D,-2.045,0.046,0.056
$D,-2.098,-0.168,0.029
$D,-1.926,-0.112,-0.006
$D,-1.386,-0.115,-0.218
$D,-1.093,-0.183,-0.265
$D,-0.946,-0.227,-0.187
$D,-0.717,-0.217,0.115
$D,-0.452,-0.036,0.375
$D,-0.283,0.195,0.444
$D,-0.134,0.429,0.546
$D,-0.012,0.593,0.640
$D,0.043,0.588,0.544
$D,-0.060,0.308,0.289
$D,-0.417,0.115,-0.511
$D,-1.009,-0.574,-1.479
$D,-1.859,-1.924,-1.555
$D,-1.742,-1.442,-1.253
$D,-0.958,-0.459,-0.766
$D,-0.620,0.313,-0.276
$D,-1.736,0.361,0.260
$D,-1.765,-0.338,-0.221
$D,-2.098,-0.807,-0.946
$D,-1.322,0.274,-0.115
$D,-0.785,0.617,1.062
$D,-0.840,-0.081,1.041
$D,-1.007,-0.126,0.456
$D,-1.218,-0.354,0.115
$D,-1.000,-0.379,0.245
$D,-0.847,-0.152,0.227
$D,-0.777,-0.081,0.154
$D,-0.823,-0.063,0.124
$D,-0.873,-0.112,0.118
$D,-0.881,-0.198,0.182
$D,-0.890,-0.109,0.073
$D,-0.938,-0.058,-0.062
$D,-0.984,-0.051,-0.161
$D,-1.015,-0.024,-0.143
$D,-1.030,0.022,-0.059
$D,-0.955,-0.074,-0.029
$D,-0.901,-0.520,-0.107
$D,-1.025,-1.004,-0.167
$D,-1.127,-0.874,-0.226
$D,-1.233,-0.673,-0.008
$D,-1.248,-0.520,-0.192
$D,-1.077,-0.709,-0.306
$D,-0.930,-0.768,-0.280
$D,-0.798,-0.662,-0.529
$D,-1.171,-0.402,-0.137
$D,-1.566,0.330,-0.104
$D,-1.844,0.432,0.417
$D,-1.966,-0.010,0.512
$D,-1.920,-0.303,-0.039
$D,-2.044,-0.398,-0.088
$D,-1.883,-0.187,-0.087
$D,-1.520,-0.186,-0.167
$D,-1.180,-0.121,-0.170
$D,-0.936,-0.142,-0.055
$D,-0.596,-0.102,0.208
$D,-0.381,0.049,0.426
$D,-0.287,0.312,0.523
$D,-0.134,0.480,0.616
$D,0.000,0.544,0.617
$D,0.015,0.506,0.528
$D,-0.377,0.216,-0.251
$D,-0.684,0.139,-0.930
$D,-1.064,-0.677,-1.597
$D,-2.043,-1.763,-1.503
$D,-1.742,-1.093,-1.216
$D,-1.213,-0.299,-0.931
$D,-1.022,0.373,-0.378
$D,-1.490,0.718,-0.150
$D,-1.603,-0.293,-0.448
$D,-1.776,-0.199,-0.134
$D,-0.534,0.875,0.747
$D,-0.431,-0.054,1.195
$D,-1.141,-0.181,0.293
$D,-1.576,-0.310,-0.243
$D,-1.099,-0.608,0.266
$D,-0.844,-0.435,0.239
$D,-0.786,-0.389,0.203
$D,-0.794,-0.307,0.189
$D,-0.827,-0.235,0.202
$D,-0.871,-0.152,0.224
$D,-0.890,-0.046,0.158
$D,-0.908,0.115,0.114
$D,-0.956,0.233,0.068
$D,-1.015,0.321,-0.038
$D,-0.962,0.226,-0.126
$D,-0.938,-0.147,-0.118
$D,-0.788,-0.669,-0.026
$D,-0.851,-0.913,-0.104
$D,-1.090,-0.817,-0.227
$D,-1.232,-0.614,-0.004
$D,-1.354,-0.607,-0.067
$D,-1.321,-0.654,-0.211
$D,-1.073,-0.864,-0.325
$D,-0.718,-0.951,-0.371
$D,-0.607,-0.893,-0.563
$D,-1.102,-0.676,-0.126
$D,-1.800,0.031,-0.116
$D,-2.161,0.378,0.249
$D,-2.228,0.159,0.178
$D,-2.092,0.057,-0.173
$D,-2.026,-0.264,-0.087
$D,-1.766,-0.060,-0.032
$D,-1.400,-0.035,-0.139
$D,-1.033,-0.072,-0.084
$D,-0.794,-0.107,-0.003
$D,-0.618,-0.118,0.165
$D,-0.395,-0.005,0.388
$D,-0.174,0.264,0.582
$D,0.093,0.534,0.756
$D,0.259,0.595,0.705
$D,0.256,0.497,0.507
$D,-0.127,0.062,-0.123
$D,-0.655,0.236,-1.124
$D,-1.371,-1.146,-1.763
$D,-2.205,-1.779,-1.335
$D,-1.614,-0.723,-1.077
$D,-0.996,0.078,-0.849
$D,-1.358,0.247,-0.272
$D,-1.723,-0.078,-0.868
$D,-1.764,-0.524,-0.842
$D,-0.803,0.040,0.558
$D,-0.030,-0.056,1.933
$D,-0.460,-0.209,1.343
$D,-1.477,0.126,-0.294
$D,-1.750,-0.414,0.013
$D,-1.258,-0.369,0.130
$D,-0.916,-0.298,0.173
$D,-0.773,-0.270,0.180
$D,-0.824,-0.231,0.182
$D,-0.870,-0.231,0.200
$D,-0.918,-0.215,0.161
$D,-0.962,-0.204,0.081
$D,-1.049,-0.143,-0.001
$D,-1.014,0.036,-0.051
$D,-0.919,0.071,-0.115
$D,-0.908,0.049,-0.080
$D,-0.852,-0.091,-0.095
$D,-0.750,-0.560,-0.149
$D,-0.988,-0.866,-0.170
$D,-1.106,-0.773,-0.256
$D,-1.113,-0.683,-0.132
$D,-1.160,-0.598,-0.018
$D,-1.109,-0.568,-0.269
$D,-0.827,-0.838,-0.328
$D,-0.611,-0.877,-0.458
$D,-0.732,-0.813,-0.455
$D,-0.957,-0.684,-0.338
$D,-1.919,0.379,0.251
$D,-2.371,0.404,0.581
$D,-2.207,0.111,-0.270
$D,-1.724,-0.078,-0.053
$D,-1.426,-0.186,-0.199
$D,-1.099,-0.129,-0.164
$D,-0.956,-0.118,-0.073
$D,-0.749,-0.094,0.121
$D,-0.516,0.014,0.310
$D,-0.311,0.256,0.445
$D,-0.053,0.510,0.608
$D,0.050,0.553,0.626
$D,0.100,0.508,0.546
$D,-0.038,0.224,0.227
$D,-0.392,0.095,-0.643
$D,-1.022,-0.801,-1.618
$D,-1.827,-1.742,-1.615
$D,-1.780,-1.461,-1.348
$D,-1.101,-0.234,-0.898
$D,-0.645,0.472,-0.313
$D,-1.399,0.396,0.332
$D,-1.622,0.323,-0.003
$D,-1.811,-0.503,-0.564
$D,-1.592,-0.377,-0.029
$D,-0.843,0.711,0.567
$D,-1.021,0.018,0.961
$D,-1.025,-0.019,0.357
$D,-0.990,-0.132,0.420
$D,-0.996,-0.207,0.391
$D,-0.996,-0.197,0.324
$D,-0.952,-0.150,0.204
$D,-0.943,-0.140,0.111
$D,-0.905,-0.188,0.113
$D,-0.875,-0.202,0.121
$D,-0.861,-0.166,0.097
$D,-0.911,-0.086,0.005
$D,-0.989,-0.057,-0.143
$D,-1.040,-0.099,-0.143
$D,-1.010,-0.076,-0.150
$D,-0.942,-0.301,-0.152
$D,-0.996,-0.892,-0.076
$D,-1.134,-1.010,-0.241
$D,-1.192,-0.681,-0.200
$D,-1.259,-0.570,0.228
$D,-1.164,-0.640,-0.147
$D,-1.003,-0.965,-0.304
$D,-0.790,-1.030,-0.388
$D,-0.745,-0.851,-0.526
$D,-1.212,-0.435,-0.148
$D,-1.828,0.430,-0.169
$D,-2.140,0.543,0.466
$D,-2.068,0.212,0.471
$D,-2.034,0.071,0.242
$D,-2.058,-0.202,-0.027
$D,-1.738,-0.134,-0.034
$D,-1.529,-0.116,-0.107
$D,-0.982,-0.103,-0.192
$D,-0.727,-0.110,-0.019
$D,-0.484,-0.054,0.268
$D,-0.383,0.103,0.462
$D,-0.226,0.351,0.552
$D,-0.086,0.488,0.637
$D,-0.002,0.524,0.553
$D,-0.116,0.286,0.192
$D,-0.350,0.118,-0.233
$D,-0.650,-0.033,-1.135
$D,-1.140,-1.011,-1.789
$D,-2.044,-1.162,-1.222
$D,-1.328,-0.580,-0.770
$D,-0.590,0.033,-0.601
$D,-0.649,0.424,-0.140
$D,-2.116,0.338,0.307
$D,-2.076,-0.083,-0.403
$D,-1.941,-0.799,-0.917
$D,-0.852,0.591,0.704
$D,-0.514,0.106,1.524
$D,-0.738,0.185,0.433
$D,-1.135,-0.256,0.244
$D,-1.283,-0.362,0.323
$D,-1.197,-0.329,0.212
$D,-0.957,-0.200,0.205
$D,-0.889,-0.141,0.196
$D,-0.846,-0.070,0.151
$D,-0.824,-0.093,0.158
$D,-0.835,-0.113,0.173
$D,-0.884,-0.076,0.108
$D,-0.985,-0.061,-0.087
$D,-1.002,-0.127,-0.219
$D,-0.994,-0.095,-0.133
$D,-0.881,-0.238,-0.086
$D,-0.877,-0.678,-0.125
$D,-1.072,-0.896,-0.090
$D,-1.159,-0.750,-0.207
$D,-1.314,-0.666,0.038
$D,-1.296,-0.658,-0.176
$D,-1.177,-0.829,-0.400
$D,-0.957,-0.953,-0.373
$D,-0.779,-0.881,-0.588
$D,-0.995,-0.637,-0.051
$D,-1.701,-0.017,-0.053
$D,-2.033,0.428,0.020
$D,-2.182,0.434,0.699
$D,-1.917,0.000,-0.182
$D,-1.840,-0.282,-0.296
$D,-1.700,-0.137,-0.038
$D,-1.321,-0.059,-0.080
$D,-1.088,-0.059,-0.144
$D,-0.783,-0.111,-0.145
$D,-0.650,-0.123,-0.038
$D,-0.424,0.020,0.346
$D,-0.277,0.191,0.583
$D,-0.161,0.353,0.645
$D,-0.063,0.401,0.550
$D,-0.044,0.333,0.363
$D,-0.174,0.166,0.146
$D,-0.388,0.146,-0.427
$D,-0.667,0.002,-1.246
$D,-1.466,-1.256,-1.892
$D,-2.223,-1.169,-1.389
$D,-1.675,-0.358,-1.073
$D,-0.804,0.266,-0.581
$D,-1.061,0.599,-0.069
$D,-1.625,0.607,-0.709
$D,-0.617,-0.424,1.411
$D,0.005,0.493,1.444
$D,-0.578,0.082,1.167
$D,-1.398,0.425,0.177
$D,-1.490,-0.337,0.440
$D,-1.109,-0.322,0.412
$D,-1.060,-0.362,0.360
$D,-1.007,-0.414,0.278
$D,-0.949,-0.284,0.234
$D,-0.893,-0.166,0.138
$D,-0.834,-0.054,0.077
$D,-0.805,-0.078,0.121
$D,-0.868,0.064,0.092
$D,-1.025,0.128,-0.111
$D,-1.078,-0.027,-0.335
$D,-0.949,-0.200,-0.136
$D,-0.953,-0.437,0.222
$D,-0.762,-0.666,-0.035
$D,-0.830,-0.984,-0.314
$D,-1.230,-0.851,-0.318
$D,-1.262,-0.782,-0.226
$D,-1.289,-0.727,-0.068
$D,-1.119,-0.759,-0.332
$D,-0.844,-0.945,-0.330
$D,-0.776,-0.937,-0.421
$D,-1.109,-0.684,-0.303
$D,-1.657,-0.148,-0.128
$D,-2.164,0.519,0.169
$D,-2.167,0.009,0.787
$D,-2.169,-0.187,-0.110
$D,-1.977,-0.110,0.054
$D,-1.870,-0.054,0.050
$D,-1.669,-0.072,-0.002
$D,-1.037,-0.056,-0.138
$D,-0.635,-0.044,0.016
$D,-0.445,-0.035,0.219
$D,-0.242,0.084,0.393
$D,-0.085,0.305,0.519
$D,0.003,0.551,0.678
$D,0.073,0.586,0.681
$D,0.067,0.551,0.637
$D,-0.162,0.270,0.172
$D,-0.550,0.227,-0.982
$D,-1.069,-1.226,-1.863
$D,-2.032,-1.473,-1.517
$D,-1.823,-0.984,-1.213
$D,-1.277,-0.079,-0.811
$D,-0.444,0.081,-0.221
$D,-0.717,0.302,0.061
$D,-1.886,0.553,-0.571
$D,-2.502,-0.105,-0.773
$D,-1.591,-0.411,0.164
$D,-0.033,0.949,1.122
$D,-0.747,0.189,0.873
$D,-1.142,-0.193,0.388
$D,-1.396,-0.406,0.468
$D,-1.395,-0.393,0.377
$D,-1.264,-0.380,0.254
$D,-1.000,-0.201,0.265
$D,-0.875,-0.072,0.158
$D,-0.880,-0.029,0.132
$D,-0.892,-0.083,0.166
$D,-0.903,-0.002,0.088
$D,-1.002,-0.050,-0.248
$D,-0.946,-0.091,-0.564
$D,-0.920,-0.278,-0.220
$D,-0.790,-0.684,0.078
$D,-0.778,-0.734,-0.205
$D,-1.184,-0.636,-0.195
$D,-1.252,-0.529,-0.151
$D,-1.320,-0.557,0.188
$D,-1.255,-0.680,-0.088
$D,-1.109,-0.830,-0.172
$D,-0.844,-0.902,-0.291
$D,-0.739,-0.792,-0.506
$D,-1.331,-0.493,-0.245
$D,-1.975,0.145,-0.040
$D,-2.394,0.569,0.275
$D,-2.170,0.261,0.493
$D,-1.905,0.170,-0.133
$D,-1.904,-0.254,-0.062
$D,-1.749,-0.063,0.004
$D,-1.304,-0.082,-0.082
$D,-0.898,-0.129,-0.084
$D,-0.744,-0.152,-0.007
$D,-0.535,-0.162,0.191
$D,-0.317,-0.029,0.384
$D,-0.152,0.295,0.531
$D,-0.002,0.526,0.747
$D,0.061,0.565,0.674
$D,-0.094,0.216,0.310
$D,-0.325,0.054,-0.189
$D,-0.645,0.282,-0.916
$D,-1.108,-1.221,-1.892
$D,-2.086,-1.411,-1.490
$D,-1.658,-0.454,-1.146
$D,-0.881,0.266,-0.586
$D,-0.444,0.418,-0.262
$D,-1.464,0.437,-0.156
$D,-1.867,0.351,-0.575
$D,-1.759,-0.395,-0.043
$D,-0.670,0.315,1.087
$D,-0.739,-0.158,1.303
$D,-1.034,0.100,0.273
$D,-1.365,-0.329,0.402
$D,-1.200,-0.237,0.367
$D,-1.038,-0.237,0.306
$D,-0.920,-0.175,0.314
$D,-0.910,-0.127,0.230
$D,-0.867,-0.129,0.067
$D,-0.866,-0.198,0.100
$D,-0.829,-0.256,0.156
$D,-0.787,-0.055,0.044
$D,-0.901,0.120,-0.134
$D,-1.072,0.183,-0.224
$D,-1.002,0.037,-0.133
$D,-1.031,-0.320,0.065
$D,-0.993,-0.563,-0.062
$D,-1.009,-0.808,-0.265
$D,-1.142,-0.758,-0.216
$D,-1.270,-0.638,-0.059
$D,-1.319,-0.543,-0.135
$D,-1.270,-0.558,-0.253
$D,-1.034,-0.749,-0.221
$D,-0.772,-0.841,-0.420
$D,-0.976,-0.722,-0.320
$D,-1.501,-0.264,-0.180
$D,-2.014,0.410,-0.128
$D,-2.187,0.349,0.527
$D,-2.048,0.043,0.096
$D,-1.902,-0.250,0.023
$D,-1.859,-0.116,0.073
$D,-1.732,-0.019,0.055
$D,-1.299,-0.033,-0.034
$D,-0.780,-0.112,-0.055
$D,-0.586,-0.072,0.116
$D,-0.307,0.064,0.408
$D,-0.092,0.264,0.528
$D,0.004,0.488,0.660
$D,0.064,0.623,0.703
$D,0.031,0.527,0.501
$D,-0.301,0.159,-0.036
$D,-0.512,0.098,-0.643
$D,-0.933,-0.547,-1.470
$D,-2.027,-1.551,-1.518
$D,-1.779,-1.144,-1.258
$D,-1.110,-0.210,-0.819
$D,-0.663,0.170,-0.480
$D,-0.219,0.036,-0.054
$D,-1.700,0.259,0.411
$D,-2.267,-0.390,-1.102
$D,-2.136,-1.030,-0.916
$D,-1.427,0.361,-0.018
$D,-0.505,-0.039,1.806
$D,-0.592,0.208,0.461
$D,-0.997,-0.226,0.283
$D,-1.349,-0.366,0.293
$D,-1.421,-0.330,0.208
$D,-1.166,-0.201,0.213
$D,-0.985,-0.086,0.197
$D,-0.845,-0.047,0.259
$D,-0.840,-0.099,0.306
$D,-0.881,-0.215,0.277
$D,-0.912,-0.243,0.103
$D,-1.031,0.022,-0.172
$D,-1.061,0.162,-0.350
$D,-0.980,0.113,-0.304
$D,-0.841,-0.172,-0.088
$D,-0.780,-0.807,0.019
$D,-0.968,-0.951,-0.177
$D,-1.157,-0.669,-0.057
$D,-1.220,-0.570,0.079
$D,-1.192,-0.625,-0.168
$D,-1.054,-0.872,-0.281
$D,-0.793,-0.989,-0.377
$D,-0.759,-0.792,-0.465
$D,-1.275,-0.602,-0.188
$D,-1.955,0.071,-0.109
$D,-2.286,0.602,0.421
$D,-2.192,0.249,0.301
$D,-2.018,-0.242,-0.098
$D,-1.921,-0.373,-0.092
