
$D,-0.956,0.065,0.128
$D,-0.952,0.051,0.154
$D,-0.966,0.018,0.203
$D,-0.987,0.072,0.147
$D,-0.963,0.042,0.078
$D,-0.986,0.018,0.074
$D,-0.990,0.017,0.066
$D,-0.992,0.049,0.057
$D,-0.988,0.036,0.098
$D,-0.990,0.022,0.131
$D,-0.990,0.019,0.135
$D,-0.985,0.012,0.129
$D,-0.977,0.003,0.084
$D,-1.000,-0.023,0.019
$D,-1.024,-0.003,-0.033
$D,-1.043,-0.017,-0.055
$D,-1.090,-0.090,-0.169
$D,-1.289,-0.058,-0.067
$D,-1.393,-0.170,-0.126
$D,-1.330,-0.341,-0.227
$D,-1.328,-0.306,-0.358
$D,-1.098,-0.272,-0.389
$D,-0.988,-0.307,-0.388
$D,-0.983,-0.340,-0.409
$D,-1.006,-0.326,-0.410
$D,-0.980,-0.316,-0.414
$D,-0.855,-0.300,-0.421
$D,-0.655,-0.211,-0.279
$D,-0.450,-0.026,-0.106
$D,-0.417,0.215,0.002
$D,-0.484,0.222,0.016
$D,-0.573,0.206,-0.033
$D,-0.917,0.055,-0.174
$D,-1.080,-0.042,-0.080
$D,-1.123,-0.108,0.161
$D,-1.172,-0.170,-0.006
$D,-1.254,-0.415,0.328
$D,-1.266,-0.131,0.094
$D,-1.318,-0.134,-0.160
$D,-1.369,-0.358,-0.131
$D,-1.296,-0.354,-0.140
$D,-1.229,-0.451,-0.090
$D,-1.083,-0.537,-0.063
$D,-1.050,-0.445,-0.067
$D,-1.051,-0.276,-0.110
$D,-1.017,-0.058,-0.134
$D,-0.955,-0.011,-0.161
$D,-0.859,-0.042,-0.164
$D,-0.762,-0.071,-0.154
$D,-0.671,-0.079,-0.175
$D,-0.610,-0.067,-0.191
$D,-0.608,-0.056,-0.227
$D,-0.626,-0.057,-0.298
$D,-0.673,-0.077,-0.435
$D,-0.753,-0.055,-0.538
$D,-0.850,-0.006,-0.567
$D,-0.920,0.013,-0.609
$D,-0.962,-0.061,-0.671
$D,-0.931,-0.132,-0.663
$D,-0.882,-0.124,-0.625
$D,-0.829,-0.089,-0.587
$D,-0.862,-0.086,-0.598
$D,-0.972,-0.114,-0.557
$D,-1.251,-0.321,-0.500
$D,-1.572,-0.422,-0.559
$D,-1.707,-0.056,-0.594
$D,-1.332,0.392,-0.059
$D,-0.270,0.253,0.726
$D,-0.684,-0.348,0.258
$D,-1.265,0.026,0.356
$D,-1.295,0.114,0.282
$D,-1.077,0.069,0.146
$D,-0.892,0.037,0.133
$D,-0.868,0.028,0.107
$D,-0.921,0.062,0.133
$D,-0.970,0.130,0.145
$D,-0.984,0.153,0.080
$D,-0.997,0.203,0.047
$D,-0.984,0.244,0.066
$D,-0.982,0.268,0.029
$D,-0.949,0.273,-0.011
$D,-0.913,0.229,-0.015
$D,-0.900,0.186,0.001
$D,-0.907,0.130,0.030
$D,-0.954,0.064,0.050
$D,-0.945,-0.008,0.071
$D,-0.940,-0.015,0.010
$D,-1.000,0.087,-0.084
$D,-1.099,0.272,-0.196
$D,-1.184,0.382,-0.245
$D,-1.222,0.372,-0.277
$D,-1.256,0.337,-0.280
$D,-1.269,0.336,-0.296
$D,-1.286,0.392,-0.357
$D,-1.250,0.634,-0.410
$D,-1.216,0.655,-0.321
$D,-1.273,0.508,0.131
$D,-1.433,0.047,0.579
$D,-1.597,-0.190,0.804
$D,-1.603,-0.150,0.424
$D,-1.486,-0.182,-0.350
$D,-1.368,0.255,0.038
$D,-1.247,0.056,0.300
$D,-1.055,0.080,0.074
$D,-0.824,0.061,-0.012
$D,-0.698,0.094,0.045
$D,-0.623,0.120,0.090
$D,-0.605,0.086,0.115
$D,-0.571,-0.007,0.178
$D,-0.503,-0.126,0.272
$D,-0.395,-0.178,0.256
$D,-0.357,-0.204,0.200
$D,-0.339,-0.234,0.070
$D,-0.405,-0.219,-0.207
$D,-0.630,-0.085,-0.452
$D,-1.056,0.147,-0.953
$D,-1.689,0.429,-1.249
$D,-1.718,0.600,-1.081
$D,-1.351,0.512,-0.853
$D,-1.019,0.366,-0.740
$D,-1.146,0.413,-0.613
$D,-1.573,0.202,-0.315
$D,-1.759,0.024,-0.452
$D,-1.693,0.163,0.081
$D,-0.506,-0.977,0.950
$D,0.038,-1.196,0.929
$D,-0.271,-0.663,0.795
$D,-1.166,0.265,0.437
$D,-1.240,0.149,0.309
$D,-1.123,0.311,0.226
$D,-0.989,0.262,0.097
$D,-0.848,0.006,0.042
$D,-0.820,-0.120,0.123
$D,-0.826,-0.170,0.109
$D,-0.873,-0.078,0.080
$D,-0.934,0.188,0.145
$D,-0.923,0.241,0.077
$D,-0.965,0.162,-0.025
$D,-0.972,0.063,-0.105
$D,-0.980,0.062,-0.072
$D,-1.001,0.067,0.011
$D,-1.037,0.078,0.045
$D,-1.056,0.051,-0.033
$D,-1.039,0.032,-0.234
$D,-1.127,0.196,-0.269
$D,-1.162,0.368,-0.209
$D,-1.138,0.480,-0.136
$D,-1.110,0.388,-0.115
$D,-1.133,0.306,-0.070
$D,-1.144,0.328,-0.137
$D,-0.984,0.435,-0.223
$D,-1.050,0.391,-0.298
$D,-1.297,0.289,-0.213
$D,-1.504,-0.169,0.295
$D,-1.743,-0.595,0.907
$D,-1.762,-0.394,0.323
$D,-1.780,-0.182,-0.248
$D,-1.718,-0.016,-0.201
$D,-1.424,0.096,0.102
$D,-1.089,0.004,0.007
$D,-0.931,-0.051,-0.001
$D,-0.818,-0.077,0.060
$D,-0.653,-0.085,0.097
$D,-0.511,-0.079,0.190
$D,-0.378,-0.088,0.257
$D,-0.333,-0.080,0.272
$D,-0.265,-0.100,0.294
$D,-0.193,-0.123,0.247
$D,-0.209,-0.117,0.101
$D,-0.274,-0.109,-0.178
$D,-0.397,-0.123,-0.484
$D,-0.804,-0.017,-1.061
$D,-1.575,0.303,-1.308
$D,-1.873,0.399,-0.959
$D,-1.396,0.107,-0.931
$D,-1.116,-0.014,-0.769
$D,-0.972,-0.217,-0.385
$D,-1.746,-0.623,-0.361
$D,-1.903,-0.302,-0.101
$D,-1.817,0.350,-0.341
$D,-1.240,0.431,0.534
$D,-0.274,-0.796,0.777
$D,-0.261,-0.364,0.739
$D,-0.674,0.007,0.518
$D,-1.131,0.247,0.415
$D,-1.197,0.200,0.422
$D,-1.204,0.215,0.327
$D,-1.034,0.247,0.229
$D,-0.753,0.200,0.238
$D,-0.750,0.166,0.179
$D,-0.894,0.200,0.241
$D,-1.012,0.218,0.323
$D,-0.958,0.126,0.201
$D,-0.901,0.030,-0.047
$D,-0.894,0.041,-0.095
$D,-0.940,0.128,-0.025
$D,-1.021,0.364,-0.067
$D,-1.042,0.483,-0.290
$D,-1.041,0.419,-0.331
$D,-1.082,0.336,-0.215
$D,-1.146,0.380,-0.004
$D,-1.187,0.428,-0.074
$D,-1.164,0.253,-0.153
$D,-1.212,0.151,-0.204
$D,-1.109,0.231,-0.283
$D,-0.993,0.426,-0.281
$D,-1.112,0.310,-0.306
$D,-1.343,-0.091,-0.049
$D,-1.781,-0.560,0.826
$D,-1.939,-0.404,0.755
$D,-2.029,-0.390,0.008
$D,-1.918,-0.268,-0.194
$D,-1.567,-0.133,0.300
$D,-1.192,-0.160,0.093
$D,-0.962,-0.084,-0.021
$D,-0.781,0.029,0.020
$D,-0.633,0.086,0.091
$D,-0.532,0.120,0.207
$D,-0.306,0.027,0.250
$D,-0.164,-0.036,0.219
$D,-0.091,-0.063,0.178
$D,-0.065,-0.097,0.084
$D,-0.176,-0.125,-0.218
$D,-0.418,-0.114,-0.657
$D,-1.163,-0.119,-1.494
$D,-2.162,0.070,-1.589
$D,-1.758,0.071,-1.136
$D,-0.909,-0.105,-0.700
$D,-0.837,-0.358,-0.434
$D,-1.322,-0.505,-0.377
$D,-1.529,-0.309,-0.477
$D,-1.740,0.081,-0.398
$D,-0.978,0.348,0.597
$D,-0.313,-0.522,0.734
$D,-0.550,-0.191,0.626
$D,-0.941,0.091,0.449
$D,-1.073,0.135,0.213
$D,-0.959,0.237,0.297
$D,-0.950,0.284,0.250
$D,-0.934,0.264,0.163
$D,-0.909,0.207,0.146
$D,-0.916,0.192,0.105
$D,-0.896,0.172,0.085
$D,-0.899,0.155,0.050
$D,-0.929,0.182,0.110
$D,-0.937,0.215,0.153
$D,-0.919,0.184,0.087
$D,-0.955,0.117,-0.013
$D,-0.931,0.064,-0.235
$D,-0.961,0.142,-0.287
$D,-1.045,0.376,-0.236
$D,-1.137,0.625,-0.220
$D,-1.120,0.563,-0.254
$D,-1.175,0.456,-0.195
$D,-1.203,0.355,-0.103
$D,-1.197,0.289,-0.136
$D,-1.235,0.294,-0.247
$D,-1.164,0.382,-0.348
$D,-1.136,0.388,-0.223
$D,-1.199,0.121,-0.079
$D,-1.461,-0.362,0.507
$D,-1.858,-0.472,1.101
$D,-1.886,-0.484,-0.059
$D,-1.906,-0.361,-0.429
$D,-1.686,-0.019,0.343
$D,-1.347,0.039,0.343
$D,-1.328,0.029,0.303
$D,-0.992,0.054,0.109
$D,-0.640,0.126,0.097
$D,-0.556,0.157,0.118
$D,-0.457,0.092,0.153
$D,-0.329,-0.008,0.253
$D,-0.182,-0.122,0.365
$D,-0.038,-0.155,0.330
$D,-0.007,-0.113,0.248
$D,-0.075,-0.057,0.004
$D,-0.324,-0.058,-0.311
$D,-0.775,0.064,-0.967
$D,-2.416,0.450,-1.275
$D,-2.048,0.248,-1.200
$D,-1.674,0.129,-1.101
$D,-0.974,-0.123,-0.713
$D,-0.834,-0.452,-0.438
$D,-1.358,-0.530,-0.413
$D,-1.521,-0.223,-0.213
$D,-1.833,0.237,-0.307
$D,-1.202,0.184,0.557
$D,-0.415,-0.704,0.853
$D,-0.201,-0.507,0.728
$D,-0.709,0.001,0.367
$D,-1.128,0.290,0.222
$D,-1.015,0.268,0.299
$D,-0.986,0.250,0.249
$D,-0.977,0.327,0.140
$D,-0.917,0.334,0.082
$D,-0.893,0.317,0.123
$D,-0.858,0.157,0.080
$D,-0.895,0.048,0.130
$D,-0.954,0.008,0.199
$D,-0.950,-0.059,0.159
$D,-0.902,-0.070,0.120
$D,-0.898,-0.009,0.026
$D,-0.954,0.092,-0.127
$D,-1.113,0.404,-0.220
$D,-1.087,0.741,-0.296
$D,-1.085,0.575,-0.307
$D,-1.170,0.400,-0.202
$D,-1.244,0.328,-0.057
$D,-1.179,0.309,-0.132
$D,-1.174,0.279,-0.179
$D,-1.241,0.320,-0.345
$D,-1.169,0.586,-0.364
$D,-1.181,0.540,-0.291
$D,-1.357,0.197,-0.157
$D,-1.813,-0.379,0.679
$D,-1.950,-0.462,0.686
$D,-1.943,-0.460,0.482
$D,-1.734,-0.230,-0.233
$D,-1.495,0.074,0.403
$D,-1.183,0.024,0.376
$D,-1.026,-0.012,0.176
$D,-0.728,0.095,0.107
$D,-0.557,0.112,0.092
$D,-0.521,0.119,0.107
$D,-0.466,0.076,0.155
$D,-0.208,-0.092,0.290
$D,-0.086,-0.183,0.351
$D,0.025,-0.215,0.301
$D,-0.025,-0.149,0.199
$D,-0.136,-0.107,-0.037
$D,-0.391,-0.112,-0.494
$D,-0.836,0.072,-1.093
$D,-2.078,0.423,-1.557
$D,-1.878,0.149,-1.193
$D,-1.427,-0.019,-0.984
$D,-1.056,-0.270,-0.436
$D,-1.288,-0.517,-0.299
$D,-1.643,-0.531,-0.392
$D,-1.762,0.192,-0.474
$D,-1.473,0.490,0.020
$D,-0.491,0.138,1.108
$D,0.320,-0.955,0.605
$D,-0.651,-0.073,0.335
$D,-1.156,0.351,0.267
$D,-1.168,0.214,0.236
$D,-1.071,0.073,0.213
$D,-0.965,0.142,0.133
$D,-0.908,0.288,0.124
$D,-0.907,0.345,0.107
$D,-0.821,0.232,0.058
$D,-0.870,0.138,0.014
$D,-0.966,0.155,0.097
$D,-0.958,0.129,0.075
$D,-0.925,0.122,0.041
$D,-0.902,0.067,0.001
$D,-0.929,0.011,-0.036
$D,-0.998,0.045,-0.095
$D,-1.015,0.281,-0.211
$D,-1.124,0.552,-0.327
$D,-1.119,0.445,-0.305
$D,-1.155,0.372,-0.197
$D,-1.210,0.315,-0.013
$D,-1.199,0.356,-0.057
$D,-1.221,0.398,-0.235
$D,-1.143,0.597,-0.348
$D,-1.163,0.656,-0.288
$D,-1.314,0.376,-0.199
$D,-1.592,-0.363,0.304
$D,-1.776,-0.668,0.271
$D,-1.741,-0.593,-0.079
$D,-1.713,-0.355,-0.499
$D,-1.516,-0.044,-0.088
$D,-1.279,0.138,0.409
$D,-1.036,0.031,0.047
$D,-0.819,0.091,-0.076
$D,-0.767,0.138,-0.021
$D,-0.644,0.155,0.076
$D,-0.564,0.083,0.166
$D,-0.403,-0.058,0.275
$D,-0.241,-0.162,0.330
$D,-0.124,-0.184,0.318
$D,-0.092,-0.160,0.256
$D,-0.110,-0.101,0.084
$D,-0.238,-0.092,-0.295
$D,-0.601,-0.040,-0.989
$D,-1.510,0.137,-1.560
$D,-2.369,0.439,-1.241
$D,-1.710,0.090,-1.096
$D,-1.081,-0.066,-0.682
$D,-1.310,-0.519,-0.281
$D,-1.237,-0.694,-0.361
$D,-1.553,-0.059,-0.251
$D,-1.812,0.269,-0.192
$D,-1.158,0.170,0.642
$D,0.351,-0.693,0.534
$D,-0.020,-0.393,0.349
$D,-0.958,0.317,0.239
$D,-1.305,0.599,0.198
$D,-1.133,0.405,0.146
$D,-1.035,0.354,0.103
$D,-0.948,0.331,0.140
$D,-0.835,0.226,0.138
$D,-0.777,0.015,0.034
$D,-0.944,-0.004,0.135
$D,-1.039,0.027,0.188
$D,-0.963,0.067,0.143
$D,-0.884,0.009,0.037
$D,-0.905,-0.024,-0.018
$D,-1.018,0.050,-0.055
$D,-1.048,0.173,-0.120
$D,-1.006,0.379,-0.258
$D,-1.100,0.316,-0.323
$D,-1.125,0.235,-0.196
$D,-1.179,0.449,-0.027
$D,-1.187,0.550,-0.046
$D,-1.183,0.501,-0.113
$D,-1.264,0.443,-0.340
$D,-1.114,0.613,-0.426
$D,-1.107,0.525,-0.389
$D,-1.216,0.323,-0.412
$D,-1.391,-0.165,0.036
$D,-1.692,-0.488,1.069
$D,-1.784,-0.191,0.388
$D,-1.993,0.030,-0.333
$D,-1.981,0.004,-0.270
$D,-1.787,0.043,0.206
$D,-1.304,-0.151,-0.004
$D,-0.809,-0.161,0.001
$D,-0.701,-0.130,0.095
$D,-0.284,-0.079,0.301
$D,-0.332,-0.066,0.281
$D,-0.273,-0.098,0.305
$D,-0.130,-0.137,0.329
$D,-0.055,-0.145,0.296
$D,-0.058,-0.134,0.147
$D,-0.252,-0.109,-0.294
$D,-0.734,0.076,-1.117
$D,-1.934,0.460,-1.729
$D,-2.284,0.479,-1.350
$D,-1.584,0.113,-1.085
$D,-0.874,-0.141,-0.608
$D,-0.936,-0.606,-0.236
$D,-1.201,-0.639,-0.370
$D,-1.347,-0.268,-0.514
$D,-1.829,0.371,-0.228
$D,-1.500,0.638,0.196
$D,-0.604,-0.495,0.824
$D,-0.517,-0.459,0.280
$D,-0.690,0.277,0.592
$D,-0.936,0.443,0.324
$D,-0.924,0.115,0.211
$D,-0.988,0.254,0.225
$D,-1.038,0.374,0.224
$D,-0.983,0.275,0.113
$D,-0.911,0.297,0.168
$D,-0.843,0.161,0.113
$D,-0.871,-0.033,0.080
$D,-0.929,-0.018,0.096
$D,-0.925,0.047,0.060
$D,-0.942,0.136,-0.007
$D,-0.927,0.174,-0.108
$D,-0.939,0.144,-0.224
$D,-0.997,0.332,-0.215
$D,-1.042,0.559,-0.216
$D,-1.101,0.656,-0.307
$D,-1.210,0.400,-0.355
$D,-1.295,0.321,-0.206
$D,-1.265,0.323,-0.171
$D,-1.265,0.332,-0.240
$D,-1.162,0.446,-0.448
$D,-1.036,0.816,-0.318
$D,-1.234,0.618,-0.195
$D,-1.512,0.109,0.278
$D,-1.837,-0.407,1.032
$D,-1.888,-0.543,0.221
$D,-1.681,-0.227,-0.450
$D,-1.534,0.026,-0.021
$D,-1.341,0.088,0.389
$D,-1.163,0.060,0.241
$D,-0.984,0.069,0.017
$D,-0.761,0.154,0.087
$D,-0.669,0.181,0.189
$D,-0.665,0.114,0.234
$D,-0.490,-0.059,0.315
$D,-0.291,-0.232,0.422
$D,-0.091,-0.300,0.423
$D,-0.044,-0.271,0.363
$D,-0.033,-0.220,0.094
$D,-0.368,-0.141,-0.798
$D,-0.796,0.012,-1.347
$D,-1.863,0.130,-1.820
$D,-2.350,0.301,-1.298
$D,-1.634,0.168,-1.084
$D,-0.804,0.104,-0.427
$D,-1.074,-0.401,-0.291
$D,-1.401,-0.441,-0.663
$D,-2.062,0.419,-0.674
$D,-1.991,0.579,-0.371
$D,-0.584,0.142,1.246
$D,0.428,-1.798,0.410
$D,-0.367,0.414,0.580
$D,-1.310,0.701,0.263
$D,-1.174,0.427,0.218
$D,-1.074,0.263,0.236
$D,-1.082,0.377,0.201
$D,-0.951,0.407,0.183
$D,-0.869,0.318,0.189
$D,-0.774,0.167,0.107
$D,-0.906,0.032,0.116
$D,-0.991,0.066,0.160
$D,-0.955,0.076,0.190
$D,-0.913,0.019,0.115
$D,-0.937,0.005,-0.017
$D,-0.983,0.074,-0.153
$D,-0.974,0.260,-0.145
$D,-1.010,0.396,-0.281
$D,-1.111,0.507,-0.426
$D,-1.133,0.422,-0.251
$D,-1.185,0.468,-0.101
$D,-1.199,0.433,-0.167
$D,-1.242,0.363,-0.263
$D,-1.247,0.354,-0.380
$D,-1.038,0.587,-0.343
$D,-1.087,0.580,-0.294
$D,-1.273,0.367,-0.069
$D,-1.927,-0.336,0.917
$D,-2.159,-0.621,0.774
$D,-2.106,-0.617,-0.191
$D,-1.750,-0.190,-0.187
$D,-1.654,-0.067,0.002
$D,-1.222,-0.100,0.165
$D,-0.909,-0.023,0.034
$D,-0.681,0.021,0.032
$D,-0.638,0.039,0.090
$D,-0.488,0.058,0.197
$D,-0.393,0.008,0.221
$D,-0.278,-0.038,0.280
$D,-0.123,-0.078,0.341
$D,-0.016,-0.110,0.314
$D,-0.055,-0.082,0.197
$D,-0.240,-0.049,-0.197
$D,-0.519,-0.021,-0.752
$D,-1.541,0.203,-1.735
$D,-2.303,0.299,-1.392
$D,-1.532,-0.003,-1.070
$D,-0.867,-0.168,-0.718
$D,-0.770,-0.390,-0.525
$D,-1.336,-0.453,-0.538
$D,-1.411,-0.017,-0.236
$D,-0.902,0.262,0.717
$D,-0.233,-0.790,0.764
$D,-0.541,-0.585,0.307
$D,-1.127,0.635,0.498
$D,-1.019,0.266,0.218
$D,-0.856,0.074,0.204
$D,-0.842,0.113,0.189
$D,-0.899,0.212,0.126
$D,-0.974,0.228,0.094
$D,-0.955,0.247,0.127
$D,-0.847,0.209,0.103
$D,-0.793,0.065,0.072
$D,-0.906,-0.114,0.090
$D,-0.956,-0.121,0.051
$D,-0.930,-0.008,0.006
$D,-0.901,0.151,-0.136
$D,-1.030,0.210,-0.222
$D,-1.136,0.303,-0.098
$D,-1.045,0.440,-0.210
$D,-1.078,0.417,-0.281
$D,-1.154,0.265,-0.184
$D,-1.189,0.341,-0.094
$D,-1.174,0.472,-0.159
$D,-1.247,0.443,-0.244
$D,-1.253,0.463,-0.414
$D,-1.188,0.629,-0.287
$D,-1.266,0.438,-0.343
$D,-1.414,0.009,-0.012
$D,-1.809,-0.507,1.057
$D,-1.841,-0.361,-0.400
$D,-1.635,-0.177,-0.470
$D,-1.661,-0.034,-0.290
$D,-1.491,0.178,0.353
$D,-1.196,0.077,0.121
$D,-0.854,0.083,-0.017
$D,-0.756,0.084,0.105
$D,-0.542,0.015,0.129
$D,-0.507,-0.003,0.180
$D,-0.345,-0.077,0.256
$D,-0.214,-0.152,0.325
$D,-0.064,-0.201,0.338
$D,-0.032,-0.175,0.286
$D,-0.112,-0.106,0.095
$D,-0.270,-0.094,-0.360
$D,-0.667,0.080,-1.150
$D,-1.959,0.492,-1.896
$D,-2.329,0.534,-1.495
$D,-1.537,0.124,-1.245
$D,-0.805,-0.183,-0.688
$D,-0.922,-0.542,-0.286
$D,-1.375,-0.482,-0.427
$D,-1.847,0.043,-0.230
$D,-1.866,0.285,-0.437
$D,-0.861,-0.035,0.751
$D,0.597,-0.770,1.035
$D,-0.372,-0.129,0.289
$D,-1.179,0.255,0.071
$D,-1.289,0.458,0.227
$D,-1.186,0.331,0.385
$D,-1.004,0.418,0.140
$D,-0.856,0.428,0.150
$D,-0.833,0.390,0.135
$D,-0.761,0.140,-0.016
$D,-0.870,0.008,0.092
$D,-1.023,0.075,0.199
$D,-0.991,0.088,0.192
$D,-0.950,0.072,0.146
$D,-0.965,-0.034,-0.097
$D,-1.039,0.047,-0.201
$D,-1.033,0.267,-0.211
$D,-1.028,0.451,-0.297
$D,-1.085,0.581,-0.410
$D,-1.132,0.460,-0.278
$D,-1.188,0.421,-0.105
$D,-1.215,0.449,-0.154
$D,-1.202,0.435,-0.229
$D,-1.200,0.422,-0.430
$D,-1.057,0.654,-0.371
$D,-1.107,0.645,-0.306
$D,-1.303,0.243,-0.037
$D,-1.594,-0.491,0.870
$D,-1.866,-0.421,0.907
$D,-1.968,-0.270,0.258
$D,-1.989,0.011,-0.214
$D,-1.740,0.143,0.335
$D,-1.429,0.174,0.280
$D,-1.204,0.138,0.097
$D,-0.744,0.107,0.092
$D,-0.642,0.078,0.127
$D,-0.390,-0.014,0.253
$D,-0.269,-0.097,0.314
$D,-0.187,-0.147,0.394
$D,-0.102,-0.220,0.461
$D,-0.054,-0.176,0.394
$D,-0.081,-0.114,0.243
$D,-0.204,-0.083,-0.050
$D,-0.458,-0.027,-0.651
$D,-1.009,0.191,-1.725
$D,-2.324,0.488,-1.648
$D,-1.831,0.307,-1.299
$D,-1.163,0.153,-0.731
$D,-1.122,-0.341,-0.241
$D,-1.540,-0.604,-0.400
$D,-1.676,0.109,-0.492
$D,-1.721,0.375,-0.420
$D,-1.104,0.328,0.354
$D,-0.119,-1.227,0.796
$D,-0.479,-0.242,0.415
$D,-0.986,0.723,0.388
$D,-0.957,0.415,0.196
$D,-0.875,0.105,0.163
$D,-0.918,0.227,0.095
$D,-0.877,0.353,0.095
$D,-0.872,0.370,0.131
$D,-0.810,0.316,0.179
$D,-0.803,0.162,0.113
$D,-0.960,0.108,0.211
$D,-1.026,0.043,0.155
$D,-0.948,0.018,0.115
$D,-0.938,0.035,0.063
$D,-1.019,0.162,-0.032
$D,-1.069,0.372,-0.101
$D,-1.048,0.546,-0.324
$D,-1.144,0.518,-0.454
$D,-1.168,0.389,-0.277
$D,-1.211,0.447,-0.127
$D,-1.183,0.493,-0.252
$D,-1.227,0.392,-0.424
$D,-1.083,0.521,-0.530
$D,-1.000,0.669,-0.381
$D,-1.147,0.486,-0.251
$D,-1.407,-0.054,0.252
$D,-1.950,-0.250,1.189
$D,-2.131,-0.278,-0.061
$D,-1.779,-0.129,-0.485
$D,-1.782,-0.013,-0.009
$D,-1.473,0.069,0.289
$D,-1.169,0.054,0.053
$D,-0.751,0.094,-0.008
$D,-0.750,0.096,0.046
$D,-0.560,0.050,0.109
$D,-0.447,0.047,0.206
$D,-0.250,-0.030,0.297
$D,-0.101,-0.114,0.377
$D,-0.018,-0.175,0.384
$D,-0.005,-0.181,0.346
$D,-0.081,-0.145,0.173
$D,-0.304,-0.064,-0.353
$D,-0.773,0.156,-1.298
$D,-2.322,0.510,-1.540
$D,-1.766,0.393,-1.310
$D,-1.306,0.211,-1.040
$D,-0.728,-0.081,-0.466
$D,-0.974,-0.488,-0.232
$D,-1.580,-0.645,-0.446
$D,-1.858,-0.048,-0.667
$D,-1.785,0.448,-0.388
$D,-0.632,0.276,1.305
$D,-0.221,-1.229,0.846
$D,-0.663,-0.081,0.610
$D,-1.191,0.707,0.382
$D,-1.067,0.465,0.340
$D,-1.006,0.392,0.356
$D,-0.984,0.299,0.231
$D,-0.885,0.121,0.068
$D,-0.872,0.043,0.026
$D,-0.868,0.092,-0.001
$D,-0.857,0.245,0.011
$D,-0.858,0.409,0.041
$D,-0.870,0.496,0.043
$D,-0.853,0.446,0.016
$D,-0.847,0.270,-0.131
$D,-0.895,0.080,-0.248
$D,-0.942,0.067,-0.179
$D,-0.984,0.170,-0.129
$D,-1.035,0.383,-0.204
$D,-1.145,0.472,-0.233
$D,-1.204,0.399,-0.168
$D,-1.276,0.411,-0.081
$D,-1.303,0.382,-0.193
$D,-1.357,0.386,-0.311
$D,-1.250,0.486,-0.433
$D,-1.062,0.726,-0.374
$D,-1.073,0.647,-0.392
$D,-1.161,0.413,-0.343
$D,-1.472,-0.429,0.394
$D,-1.481,-0.425,0.939
$D,-1.848,-0.106,-0.248
$D,-1.792,0.064,-0.524
$D,-1.730,0.189,0.125
$D,-1.537,0.027,0.195
$D,-1.287,0.074,0.015
$D,-0.673,0.117,-0.004
$D,-0.640,0.120,0.061
$D,-0.482,0.083,0.147
$D,-0.374,0.022,0.240
$D,-0.295,-0.101,0.298
$D,-0.207,-0.167,0.369
$D,-0.076,-0.215,0.390
$D,-0.033,-0.169,0.326
$D,-0.077,-0.105,0.054
$D,-0.306,-0.039,-0.522
$D,-1.031,0.141,-1.580
$D,-2.205,0.380,-1.934
$D,-1.818,0.264,-1.389
$D,-1.119,0.127,-0.863
$D,-0.591,-0.121,-0.451
$D,-1.333,-0.468,-0.491
$D,-1.576,-0.398,-0.624
$D,-1.786,0.499,-0.300
$D,-1.324,0.565,0.302
$D,-0.633,-0.359,1.028
$D,-0.085,-0.940,0.363
$D,-0.719,0.254,0.450
$D,-1.085,0.567,0.130
$D,-0.952,0.173,0.309
$D,-1.097,0.384,0.224
$D,-1.039,0.398,0.108
$D,-0.900,0.400,0.151
$D,-0.812,0.291,0.130
$D,-0.792,0.156,0.012
$D,-0.931,0.194,0.065
$D,-0.992,0.189,0.099
$D,-0.959,0.128,0.108
$D,-0.930,0.062,0.086
$D,-0.916,0.005,0.050
$D,-0.965,-0.012,0.022
$D,-0.976,0.103,-0.024
$D,-0.940,0.386,-0.211
$D,-1.107,0.610,-0.417
$D,-1.130,0.645,-0.365
$D,-1.175,0.602,-0.266
$D,-1.231,0.463,-0.220
$D,-1.265,0.403,-0.299
$D,-1.206,0.438,-0.524
$D,-0.968,0.679,-0.402
$D,-1.034,0.676,-0.359
$D,-1.168,0.510,-0.254
$D,-1.720,0.071,0.744
$D,-2.088,-0.097,0.043
$D,-1.889,-0.223,-0.586
$D,-1.888,-0.150,-0.422
$D,-1.686,-0.031,0.212
$D,-1.261,-0.034,0.229
$D,-1.123,-0.060,0.129
$D,-0.828,-0.015,0.069
$D,-0.649,0.077,0.160
$D,-0.429,0.068,0.225
$D,-0.439,0.047,0.252
$D,-0.379,-0.045,0.304
$D,-0.261,-0.150,0.405
$D,-0.094,-0.191,0.381
$D,-0.079,-0.167,0.270
$D,-0.173,-0.105,-0.060
$D,-0.382,-0.002,-0.590
$D,-0.712,0.211,-1.160
$D,-1.728,0.507,-1.782
$D,-1.904,0.394,-1.267
$D,-1.279,0.107,-1.115
$D,-0.829,-0.095,-0.752
$D,-1.273,-0.356,-0.438
$D,-1.553,-0.490,-0.519
$D,-1.741,0.153,-0.728
$D,-1.603,0.566,-0.599
$D,-0.347,0.206,1.028
$D,0.418,-1.417,0.825
$D,-0.514,-0.167,0.267
$D,-1.444,1.191,0.215
$D,-1.180,0.412,0.178
$D,-0.892,0.221,0.174
$D,-0.876,0.226,0.159
$D,-0.890,0.211,0.158
$D,-0.907,0.200,0.174
$D,-0.860,0.127,0.112
$D,-0.905,0.077,0.095
$D,-0.964,0.069,0.108
$D,-0.943,0.110,0.069
$D,-0.892,0.171,0.010
$D,-0.919,0.176,-0.073
$D,-1.001,0.145,-0.095
$D,-1.018,0.219,-0.083
